station_id,place_id,name,distance,address,city,postal,review_count,rating,category_id,category_name,query_categories
90c746df94ce1a12f1f617acfe4a8ce3,jBxdh-9KXvNf5YUBsxTP0g,Fairmont Pacific Rim,783.016943362136,1038 Canada Place Way,Vancouver,V6C 0B9,257.0,4.5,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,WGdCrG3tW3RIlnZkaA5I8A,Paradox Hotel Vancouver,257.35872113804504,1161 W Georgia Street,Vancouver,V6E 0C6,21.0,4.5,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,CmaaIg045RLf7ne5cjEP8A,The Listel Hotel,185.82094814933623,1300 Robson St,Vancouver,V6E 1C5,131.0,4.0,catering|hotels,Caterers|Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,eZzkZw5KCDreq7kor4_WUg,Loden Hotel,355.9088868466654,1177 Melville Street,Vancouver,V6E 0A3,154.0,4.5,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,EOwOJWs29mAT4XK4QaDPdA,West End Guest House,288.5025913318535,1362 Haro St,Vancouver,V6E 1G2,29.0,4.5,hotels|bedbreakfast,Hotels|Bed & Breakfast,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,D6LNse4cYkf_e-U6zJdgBA,Wedgewood Hotel,503.517296757705,845 Hornby Street,Vancouver,V6Z 1V1,79.0,4.5,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,1ZWwVOwu2BI7v7Hh-PlDGQ,Vancouver Marriott Pinnacle Downtown Hotel,519.1812583363899,1128 West Hastings Street,Vancouver,V6E 4R5,185.0,4.0,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,xIVU7wV7VtAGanwxaSy0gg,Barclay House,284.74972528407346,1351 Barclay Street,Vancouver,V6E 1H6,18.0,5.0,hotels|bedbreakfast,Hotels|Bed & Breakfast,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,kmlTLQBg8Ujh75_UZrmRWw,The Sutton Place Hotel,414.6159867702866,845 Burrard St,Vancouver,V6Z 2K6,255.0,4.0,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,8snL4a-AN2JHWxgK62riUQ,Hyatt Regency Vancouver,491.8957826828024,655 Burrard Street,Vancouver,V6C 2R7,302.0,4.0,hotels|venues,Hotels|Venues & Event Spaces,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,ESYgaAU5w7wdvhhHs3Wwsg,Rosewood Hotel Georgia,644.9020704267001,801 W Georgia Street,Vancouver,V6C 1P7,124.0,4.5,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,KwMakQ-ozY7U7OySlRb-Kw,L'Hermitage Hotel,968.1809643788455,788 Richards Street,Vancouver,V6B 3A4,149.0,4.5,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,wfBQO46asX0DLpS0SlSACw,Coast Coal Harbour Vancouver Hotel by APA,459.2833539906774,1180 West Hastings,Vancouver,V6E 4R5,85.0,4.0,hotels|venues,Hotels|Venues & Event Spaces,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,kYaGwhd_syg63_9nY0JtDQ,St. Regis Hotel,883.4423138588635,602 Dunsmuir Street,Vancouver,V6B 1Y6,91.0,4.5,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,UuT87K7cBklh57XTVSKfMw,"The Westin Bayshore, Vancouver",753.7551819224672,1601 Bayshore Drive,Vancouver,V6G 2V4,216.0,4.0,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,4mR255_3-j7g24ZylLFX2A,Fairmont Hotel Vancouver,524.31424043831,900 West Georgia Street,Vancouver,V6C 2W6,255.0,3.5,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,QlAT8YnelUU02uBF_Q_8Cw,"Georgian Court Hotel, BW Premier Collection",1302.2823687542632,773 Beatty St,Vancouver,V6B 2M4,108.0,4.0,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,E1FGWviFkHNH9NfnxAEaVw,Executive Hotel LeSoleil,655.9548597894507,567 Hornby Street,Vancouver,V6C 2E8,88.0,4.5,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,V905IuasCwIRKqGaE5SljQ,Residence Inn Marriott,890.8043663537609,1234 Hornby Street,Vancouver,V6Z 1W2,118.0,4.0,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,YdNYxAdL8oHmFPp8SOw_wg,Fairmont Waterfront,981.5632256857897,900 Canada Place Way,Vancouver,V6C 3L5,141.0,4.0,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,xgmZLXklsI4gAmJ0HtyDIg,Sheraton Vancouver Wall Centre,616.8201826505533,1000 Burrard Street,Vancouver,V6Z 2R9,227.0,3.5,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,Mc_r7aQX98IIBS9PNoU66Q,The Burrard,666.7533308916136,1100 Burrard Street,Vancouver,V6Z 1Y7,117.0,4.0,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,SxDiU9uvfKDCpM46RYXtoQ,WorldMark Vancouver - The Canadian,689.1205526688854,1080 Hornby St,Vancouver,V6Z 2Y7,26.0,4.5,resorts|hotels|vacation_rentals,Resorts|Hotels|Vacation Rentals,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,PSoOJqgIXe7z9_Wpbb_Lxw,Pinnacle Hotel Harbourfront,564.5215491870345,1133 W Hastings Street,Vancouver,V6E 3T3,136.0,3.5,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,-xPVpKPBUbdSMaYCSw4ZjA,Hotel BLU Vancouver,1251.445480194903,177 Robson Street,Vancouver,V6B,80.0,4.0,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,9tshb1PcMax8HnRloxMNnA,Hampton Inn & Suites by Hilton Vancouver-Downtown,1311.5600301853558,111 Robson Street,Vancouver,V6B 2A8,70.0,4.0,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,dD2gesRGWMBnk3V_3djvIw,Carmana Plaza,188.0866188260883,1128 Alberni Street,Vancouver,V6E 4R6,15.0,3.5,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,KhgziEuHFZ0WQX5KR7Y0fA,Times Square Suites,896.1520220597532,1821 Robson St,Vancouver,V6G 3E4,42.0,4.5,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,JVj1l9F74p6VOC2ty-pM2A,Sunset Inn & Suites,745.9395323803147,1111 Burnaby St,Vancouver,V6E 1P4,58.0,4.0,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,-qh3C46Iakx97xgknLOIDg,Barclay Hotel,235.8376981833828,1348 Robson Street,Vancouver,V6E 1C5,33.0,3.5,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,FOlNNGrqmZybfNKGprPeog,Hilton Vancouver Downtown,1004.4321284925799,433 Robson Street,Vancouver,V6B 6L9,19.0,4.5,hotels|venues,Hotels|Venues & Event Spaces,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,pt3M6iXbTxWNT7tk12KaFw,EXchange Hotel Vancouver,815.4783811967202,475 Howe Street,Vancouver,V6C 2B3,54.0,4.0,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,UwDCIgezB0_cxXdRH0sefQ,Samesun,821.1262506407221,1018 Granville Street,Vancouver,V6Z 1L5,66.0,4.0,hostels,Hostels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,DbsWa-V5OsU3gvSwjy4KSw,Tropicana Suites On Robson,255.12281214174527,1361 Robson Street,Vancouver,V6E 1C6,29.0,2.5,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,IRH_vA6GUtj0LTh17x6Qqw,The Century Plaza Hotel & Spa,545.6584076817057,1015 Burrard Street,Vancouver,V6Z 1Y5,124.0,3.0,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,LcJzaVdpu5nLK1Ud82M4rQ,Metropolitan Hotel Vancouver,681.8818216884112,645 Howe Street,Vancouver,V6C 2Y9,94.0,3.5,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,R6z-R289IfhKE3gLEv7_Iw,Greenbrier Hotel,288.5455198123147,1393 Robson Street,Vancouver,V6E 1C6,20.0,3.0,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,g0WtlNienZblFmRO3Ld9mw,Riviera Hotel Vancouver,365.59994697048006,1431 Robson Street,Vancouver,V6G 1C1,48.0,2.0,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,lOR1v62ZHd32pSdmbFkXCA,The Kingston Hotel Bed & Breakfast,913.4471892520072,757 Richards St,Vancouver,V6B 3A6,55.0,4.0,hotels|bedbreakfast,Hotels|Bed & Breakfast,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,omazP5tKatX3kHWZ0mJFkA,Hotel Belmont,831.8240181015719,654 Nelson Street,Vancouver,V6B 6K4,10.0,4.5,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,j39hugqMuV97KAzmEU0vWQ,Landis Hotel & Suites,859.7994379477092,1200 Hornby Street,Vancouver,V6Z 1W2,26.0,4.0,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,q8OBPtSRDnhA6Mo_tn00iQ,Hotel Belmont,831.8240181015719,654 Nelson Street,Vancouver,V6B 6K4,71.0,3.5,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,W5OzeU-X2YBu2WMJkbAH3g,HI Vancouver Central,786.9070075222395,1025 Granville St,Vancouver,V6Z 1L4,30.0,4.0,hostels,Hostels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,k3CmR5RiT3ulGJoT98D-Aw,Auberge Vancouver Hotel,873.3661215951787,837 W Hastings Street,Vancouver,V6C 2X1,24.0,4.0,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,ZbvV9SHASB1H0dhAo5BSkQ,Best Western Plus Sands,994.3395267365285,1755 Davie Street,Vancouver,V6G 1W5,60.0,3.0,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,4wx2FtozlrCNHPq24yXSag,Rosedale on Robson Suite Hotel,1150.4750405219656,838 Hamilton Street,Vancouver,V6B 6A2,59.0,3.0,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,SyQ1JRfIbMLIUlFHAkEB6w,Days Inn Downtown,754.264407485843,921 W Pender Street,Vancouver,V6C 1L6,34.0,2.5,hotels,Hotels,"hostels,hotels"
90c746df94ce1a12f1f617acfe4a8ce3,cndyFF25zNYwD9b98pMfvQ,Best Western Premier Chateau Granville Hotel & Suites,912.4774630824179,1100 Granville St,Vancouver,V6Z 2B6,72.0,2.5,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,-fHqwIU4S-uD9O-ouzhE_A,Rainbow Park,140.67211636503615,872 Richards Street,Vancouver,V6B 3B4,4.0,5.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
910027847876403b57f1013c16504688,0Dd1Cjt_XoVaEvPOkyBD-g,Coopers' Park,811.855072469298,1020 Marinaside Crescent,Vancouver,V6Z,19.0,4.5,dog_parks,Dog Parks,"beaches,parks,bicyclepaths,mountainbiking"
910027847876403b57f1013c16504688,07geewQvderr61mRx9mjmA,Smithe-Richards Downtown Park,132.27100869855022,872 Richards St,Vancouver,V6B 3B4,1.0,5.0,parks|playgrounds,Parks|Playgrounds,"beaches,parks,bicyclepaths,mountainbiking"
910027847876403b57f1013c16504688,lqhQMVcOu6NDNIQKP7a0rg,David Lam Park,1022.0831690219866,1300 Pacific Blvd,Vancouver,V6Z,17.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
910027847876403b57f1013c16504688,nGAwccdDf9rFW4GTVpH2vw,Emery Barnes Park,626.14198287184,1170 Richards Street,Vancouver,V6B 5S8,27.0,4.0,playgrounds|dog_parks,Playgrounds|Dog Parks,"beaches,parks,bicyclepaths,mountainbiking"
910027847876403b57f1013c16504688,pDB82PDofocYiHrH1lF88g,George Wainborn Park,1205.191359917218,450 Beach Crescent,Vancouver,V6Z 3E5,9.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
910027847876403b57f1013c16504688,5-3wyrIOYInzwEZHTQP9nw,Yaletown Park,369.6893947429981,901 Mainland Street,Vancouver,V6B 1T2,8.0,2.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
910027847876403b57f1013c16504688,dtYmLpvyY0dwEFrYLSZZCQ,Nelson Park,915.5274973657139,1030 Bute St,Vancouver,V6E,27.0,3.5,dog_parks,Dog Parks,"beaches,parks,bicyclepaths,mountainbiking"
910027847876403b57f1013c16504688,-nnbiBMMbT5gj4zVnxvyuA,Cathedral Square,369.74524856054467,566 Richards Street,Vancouver,V6B 1X4,2.0,3.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
910027847876403b57f1013c16504688,KiRXFRtSzRbgU_55Nj845Q,Portal Park,886.2043542847955,1099 W Hastings Street,Vancouver,V6E 4E2,1.0,5.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
910027847876403b57f1013c16504688,SWVK2Gl3tx_-SRr-kUIaHw,Victory Square,579.4315900134483,200 W Hastings St,Vancouver,V6B 1H2,10.0,3.5,landmarks|parks,Landmarks & Historical Buildings|Parks,"beaches,parks,bicyclepaths,mountainbiking"
910027847876403b57f1013c16504688,tzUw_wiTr7CcDBKq4YK5XA,Davie Village Community Garden,852.4795793278075,Davie St And Burrard St,Vancouver,V6Z 1Y9,5.0,2.0,gardens|parks,Botanical Gardens|Parks,"beaches,parks,bicyclepaths,mountainbiking"
910027847876403b57f1013c16504688,bFQBBVUNF3wY6e4RMysDxw,Rotery Beach Park,474.6955983962621,Richards Davie Street,Vancouver,V6E 4L2,1.0,3.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
910027847876403b57f1013c16504688,CVICOGRpECgCNG2J-31JMw,Helmcken Park,593.339594377642,1103 Pacific Boulevard,Vancouver,V6B 8P5,3.0,3.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
910027847876403b57f1013c16504688,iLIGa6EvBujh-2bQHlvzkA,Habitat Island,1034.0613306848338,1616 Columbia Street,Vancouver,V5Y 0B7,2.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
910027847876403b57f1013c16504688,h7H3QdzykDSYzY29Hk3LvQ,Vancouver Art Gallery,367.93994881996923,750 Hornby Street,Vancouver,V6Z 2H7,188.0,3.5,artmuseums,Art Museums,museums
910027847876403b57f1013c16504688,f1H0R3PH2JY2z6eo6U3w1A,Bill Reid Gallery of Northwest Coast Art,503.0720899130185,639 Hornby Street,Vancouver,V6C 2G3,14.0,4.5,museums|galleries,Museums|Art Galleries,museums
910027847876403b57f1013c16504688,557z0YsHqzcJqQspSGHhYw,BC Sports Hall of Fame and Museum,592.6646602088407,777 Pacific Boulevard,Vancouver,V6B 4Y8,5.0,3.0,museums,Museums,museums
910027847876403b57f1013c16504688,KwMakQ-ozY7U7OySlRb-Kw,L'Hermitage Hotel,57.47029004445,788 Richards Street,Vancouver,V6B 3A4,149.0,4.5,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,FOlNNGrqmZybfNKGprPeog,Hilton Vancouver Downtown,68.96045699972863,433 Robson Street,Vancouver,V6B 6L9,19.0,4.5,hotels|venues,Hotels|Venues & Event Spaces,"hostels,hotels"
910027847876403b57f1013c16504688,ESYgaAU5w7wdvhhHs3Wwsg,Rosewood Hotel Georgia,371.4705929589893,801 W Georgia Street,Vancouver,V6C 1P7,124.0,4.5,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,jBxdh-9KXvNf5YUBsxTP0g,Fairmont Pacific Rim,889.4817227591524,1038 Canada Place Way,Vancouver,V6C 0B9,257.0,4.5,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,kYaGwhd_syg63_9nY0JtDQ,St. Regis Hotel,340.00742128417744,602 Dunsmuir Street,Vancouver,V6B 1Y6,91.0,4.5,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,QlAT8YnelUU02uBF_Q_8Cw,"Georgian Court Hotel, BW Premier Collection",366.4192719183084,773 Beatty St,Vancouver,V6B 2M4,108.0,4.0,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,-xPVpKPBUbdSMaYCSw4ZjA,Hotel BLU Vancouver,314.4197994730245,177 Robson Street,Vancouver,V6B,80.0,4.0,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,lOR1v62ZHd32pSdmbFkXCA,The Kingston Hotel Bed & Breakfast,64.23751272639774,757 Richards St,Vancouver,V6B 3A6,55.0,4.0,hotels|bedbreakfast,Hotels|Bed & Breakfast,"hostels,hotels"
910027847876403b57f1013c16504688,D6LNse4cYkf_e-U6zJdgBA,Wedgewood Hotel,444.6707500928703,845 Hornby Street,Vancouver,V6Z 1V1,79.0,4.5,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,9tshb1PcMax8HnRloxMNnA,Hampton Inn & Suites by Hilton Vancouver-Downtown,374.58544137811475,111 Robson Street,Vancouver,V6B 2A8,70.0,4.0,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,4wx2FtozlrCNHPq24yXSag,Rosedale on Robson Suite Hotel,225.4325907787185,838 Hamilton Street,Vancouver,V6B 6A2,59.0,3.0,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,DIf1ux1zR8cHp9neCEoyYg,OPUS Hotel Vancouver,711.1450667750173,322 Davie Street,Vancouver,V6B 5Z6,179.0,4.5,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,8snL4a-AN2JHWxgK62riUQ,Hyatt Regency Vancouver,584.0234651512667,655 Burrard Street,Vancouver,V6C 2R7,302.0,4.0,hotels|venues,Hotels|Venues & Event Spaces,"hostels,hotels"
910027847876403b57f1013c16504688,UjxAXbFp2ltBMZAFPf5wHA,Moda Hotel,215.23155457494076,900 Seymour St,Vancouver,V6B 3L9,132.0,3.0,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,1ZWwVOwu2BI7v7Hh-PlDGQ,Vancouver Marriott Pinnacle Downtown Hotel,886.1627578399841,1128 West Hastings Street,Vancouver,V6E 4R5,185.0,4.0,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,MvZWVmSAsTKKYuHPOcAkXQ,Shangri-La,755.863750596944,1128 W Georgia Street,Vancouver,V6E 0A8,105.0,4.5,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,eZzkZw5KCDreq7kor4_WUg,Loden Hotel,913.978007103596,1177 Melville Street,Vancouver,V6E 0A3,154.0,4.5,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,RP1UYKDHnFjXAj9ZqEHhOw,JW Marriott Parq Vancouver,591.1163352062306,39 Smithe Street,Vancouver,V6B 0R3,90.0,4.0,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,kmlTLQBg8Ujh75_UZrmRWw,The Sutton Place Hotel,546.3360939784648,845 Burrard St,Vancouver,V6Z 2K6,255.0,4.0,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,4mR255_3-j7g24ZylLFX2A,Fairmont Hotel Vancouver,454.271643138725,900 West Georgia Street,Vancouver,V6C 2W6,255.0,3.5,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,uXoaKaYtF5XIePMtU26FDg,YWCA Hotel,379.1407802399498,733 Beatty Street,Vancouver,V6B 2M4,37.0,4.0,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,ZIKcbjLcRhyKpG3a69t_RQ,"the DOUGLAS, Autograph Collection",554.2690382392926,45 Smithe Street,Vancouver,V6B 0R3,49.0,4.5,hotels|venues,Hotels|Venues & Event Spaces,"hostels,hotels"
910027847876403b57f1013c16504688,E1FGWviFkHNH9NfnxAEaVw,Executive Hotel LeSoleil,568.1658133882893,567 Hornby Street,Vancouver,V6C 2E8,88.0,4.5,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,YdNYxAdL8oHmFPp8SOw_wg,Fairmont Waterfront,826.6840750618427,900 Canada Place Way,Vancouver,V6C 3L5,141.0,4.0,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,V905IuasCwIRKqGaE5SljQ,Residence Inn Marriott,828.5519661081778,1234 Hornby Street,Vancouver,V6Z 1W2,118.0,4.0,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,LcJzaVdpu5nLK1Ud82M4rQ,Metropolitan Hotel Vancouver,409.5021314263746,645 Howe Street,Vancouver,V6C 2Y9,94.0,3.5,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,UwDCIgezB0_cxXdRH0sefQ,Samesun,429.01178398143634,1018 Granville Street,Vancouver,V6Z 1L5,66.0,4.0,hostels,Hostels,"hostels,hotels"
910027847876403b57f1013c16504688,c6UJpyfLbtzsi_rkbq-vEQ,Delta Hotels by Marriott Vancouver Downtown Suites,567.9479545052387,550 W Hastings Street,Vancouver,V6B 1L6,106.0,4.0,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,xgmZLXklsI4gAmJ0HtyDIg,Sheraton Vancouver Wall Centre,641.1863652231768,1000 Burrard Street,Vancouver,V6Z 2R9,227.0,3.5,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,qX2ujLB8KnjGQvTKX7dbFQ,Pan Pacific Vancouver,900.7481354314625,999 Canada Place,Vancouver,V6C 3B5,233.0,4.0,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,SxDiU9uvfKDCpM46RYXtoQ,WorldMark Vancouver - The Canadian,608.9979459477419,1080 Hornby St,Vancouver,V6Z 2Y7,26.0,4.5,resorts|hotels|vacation_rentals,Resorts|Hotels|Vacation Rentals,"hostels,hotels"
910027847876403b57f1013c16504688,Mc_r7aQX98IIBS9PNoU66Q,The Burrard,727.6293825000539,1100 Burrard Street,Vancouver,V6Z 1Y7,117.0,4.0,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,eoZgdUMqPGARSpZ9lf6IAQ,Victorian Hotel,466.088325765606,514 Homer St,Vancouver,V6B 2V6,64.0,4.0,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,omazP5tKatX3kHWZ0mJFkA,Hotel Belmont,403.5111528910452,654 Nelson Street,Vancouver,V6B 6K4,10.0,4.5,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,wfBQO46asX0DLpS0SlSACw,Coast Coal Harbour Vancouver Hotel by APA,955.8982195734146,1180 West Hastings,Vancouver,V6E 4R5,85.0,4.0,hotels|venues,Hotels|Venues & Event Spaces,"hostels,hotels"
910027847876403b57f1013c16504688,WGdCrG3tW3RIlnZkaA5I8A,Paradox Hotel Vancouver,855.0293992245504,1161 W Georgia Street,Vancouver,V6E 0C6,21.0,4.5,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,tVtabcnjDgscp7g54HdTdw,Blue Horizon Hotel,991.8585304635072,1225 Robson Street,Vancouver,V6E 1C2,138.0,4.0,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,q8OBPtSRDnhA6Mo_tn00iQ,Hotel Belmont,403.5111528910452,654 Nelson Street,Vancouver,V6B 6K4,71.0,3.5,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,EOwOJWs29mAT4XK4QaDPdA,West End Guest House,1213.0020720492014,1362 Haro St,Vancouver,V6E 1G2,29.0,4.5,hotels|bedbreakfast,Hotels|Bed & Breakfast,"hostels,hotels"
910027847876403b57f1013c16504688,PSoOJqgIXe7z9_Wpbb_Lxw,Pinnacle Hotel Harbourfront,947.7718580215045,1133 W Hastings Street,Vancouver,V6E 3T3,136.0,3.5,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,pt3M6iXbTxWNT7tk12KaFw,EXchange Hotel Vancouver,628.3050175850003,475 Howe Street,Vancouver,V6C 2B3,54.0,4.0,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,W5OzeU-X2YBu2WMJkbAH3g,HI Vancouver Central,461.1992804566449,1025 Granville St,Vancouver,V6Z 1L4,30.0,4.0,hostels,Hostels,"hostels,hotels"
910027847876403b57f1013c16504688,CmaaIg045RLf7ne5cjEP8A,The Listel Hotel,1122.492466631086,1300 Robson St,Vancouver,V6E 1C5,131.0,4.0,catering|hotels,Caterers|Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,xIVU7wV7VtAGanwxaSy0gg,Barclay House,1186.5577713375417,1351 Barclay Street,Vancouver,V6E 1H6,18.0,5.0,hotels|bedbreakfast,Hotels|Bed & Breakfast,"hostels,hotels"
910027847876403b57f1013c16504688,IRH_vA6GUtj0LTh17x6Qqw,The Century Plaza Hotel & Spa,691.4420281832545,1015 Burrard Street,Vancouver,V6Z 1Y5,124.0,3.0,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,IFxgGuAEHm5LG27-3lLpwA,Sandman Hotel Vancouver City Centre,365.6318216890779,180 Georgia Street W,Vancouver,V6B 4P4,91.0,2.5,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,j39hugqMuV97KAzmEU0vWQ,Landis Hotel & Suites,798.214636347954,1200 Hornby Street,Vancouver,V6Z 1W2,26.0,4.0,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,cndyFF25zNYwD9b98pMfvQ,Best Western Premier Chateau Granville Hotel & Suites,574.6239947468587,1100 Granville St,Vancouver,V6Z 2B6,72.0,2.5,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,k3CmR5RiT3ulGJoT98D-Aw,Auberge Vancouver Hotel,705.2503944840252,837 W Hastings Street,Vancouver,V6C 2X1,24.0,4.0,hotels,Hotels,"hostels,hotels"
910027847876403b57f1013c16504688,eRzqMxswxPnnat8td4RHdQ,Parq Vancouver,614.2973886438888,39 Smithe Street,Vancouver,V6B 0R3,74.0,2.5,casinos|hotels|venues,Casinos|Hotels|Venues & Event Spaces,"hostels,hotels"
91035fe1d70b65c9cb8ec4a007af7c7f,x6cfLWWETlWd2V0-f5kFiQ,Strathcona Linear Park,465.26079879166093,787 Prior St,Vancouver,V6A 2G9,3.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
91035fe1d70b65c9cb8ec4a007af7c7f,G6OHz1yM0QALHZX-UR0E7Q,MacLean Park,538.8736717954775,710 Keefer Street,Vancouver,V6A 1Y6,2.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
91035fe1d70b65c9cb8ec4a007af7c7f,8WgRC4yd4jJqYEOJJMj4dQ,Grandview Park,896.7122979301259,1657 Charles Street,Vancouver,V5L 2T4,8.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
