station_id,place_id,name,distance,address,city,postal,review_count,rating,category_id,category_name,query_categories
175a074bf65455d1633639511dc129c8,2L0qLXc_pdGtPSIQzos6vw,Creekside Park,400.0831557562609,1455 Quebec Street,Vancouver,V6A 3Z7,1.0,5.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
175a074bf65455d1633639511dc129c8,07geewQvderr61mRx9mjmA,Smithe-Richards Downtown Park,1333.369029427355,872 Richards St,Vancouver,V6B 3B4,1.0,5.0,parks|playgrounds,Parks|Playgrounds,"beaches,parks,bicyclepaths,mountainbiking"
175a074bf65455d1633639511dc129c8,5-3wyrIOYInzwEZHTQP9nw,Yaletown Park,1174.8024974168538,901 Mainland Street,Vancouver,V6B 1T2,8.0,2.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
175a074bf65455d1633639511dc129c8,urdEvzGYiapFJWbO2uBdiQ,Andy Livingstone Park,850.3297993711027,89 Expo Boulevard,Vancouver,V6B 1R1,5.0,3.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
175a074bf65455d1633639511dc129c8,CVICOGRpECgCNG2J-31JMw,Helmcken Park,1105.4529406689364,1103 Pacific Boulevard,Vancouver,V6B 8P5,3.0,3.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
175a074bf65455d1633639511dc129c8,oHRYpXS_FSG8JO5z8Bvm8Q,Trillium Park,1009.3157629785024,303 - 699 National Avenue,Vancouver,V6A 0B5,1.0,4.0,amateursportsteams|football|parks,Amateur Sports Teams|Soccer|Parks,"beaches,parks,bicyclepaths,mountainbiking"
175a074bf65455d1633639511dc129c8,ZDcCaLnP-33BC_ge2kon3A,Science World,400.4017843412692,1455 Quebec Street,Vancouver,V6A 3Z7,190.0,4.0,museums,Museums,museums
175a074bf65455d1633639511dc129c8,vi0pI7ghshOZ3JHe3WE5jw,Western Front,915.2033288862665,303 E 8th Avenue,Vancouver,V5T 1S1,2.0,4.0,museums|galleries|venues,Museums|Art Galleries|Venues & Event Spaces,museums
175a074bf65455d1633639511dc129c8,557z0YsHqzcJqQspSGHhYw,BC Sports Hall of Fame and Museum,799.2740346736725,777 Pacific Boulevard,Vancouver,V6B 4Y8,5.0,3.0,museums,Museums,museums
175a074bf65455d1633639511dc129c8,RP1UYKDHnFjXAj9ZqEHhOw,JW Marriott Parq Vancouver,788.7821197293194,39 Smithe Street,Vancouver,V6B 0R3,90.0,4.0,hotels,Hotels,"hostels,hotels"
175a074bf65455d1633639511dc129c8,QlAT8YnelUU02uBF_Q_8Cw,"Georgian Court Hotel, BW Premier Collection",1029.4511306677082,773 Beatty St,Vancouver,V6B 2M4,108.0,4.0,hotels,Hotels,"hostels,hotels"
175a074bf65455d1633639511dc129c8,ZIKcbjLcRhyKpG3a69t_RQ,"the DOUGLAS, Autograph Collection",826.1512056752456,45 Smithe Street,Vancouver,V6B 0R3,49.0,4.5,hotels|venues,Hotels|Venues & Event Spaces,"hostels,hotels"
175a074bf65455d1633639511dc129c8,-xPVpKPBUbdSMaYCSw4ZjA,Hotel BLU Vancouver,1066.8800964254094,177 Robson Street,Vancouver,V6B,80.0,4.0,hotels,Hotels,"hostels,hotels"
175a074bf65455d1633639511dc129c8,9tshb1PcMax8HnRloxMNnA,Hampton Inn & Suites by Hilton Vancouver-Downtown,1007.6222863006157,111 Robson Street,Vancouver,V6B 2A8,70.0,4.0,hotels,Hotels,"hostels,hotels"
175a074bf65455d1633639511dc129c8,uXoaKaYtF5XIePMtU26FDg,YWCA Hotel,1038.3342239034157,733 Beatty Street,Vancouver,V6B 2M4,37.0,4.0,hotels,Hotels,"hostels,hotels"
175a074bf65455d1633639511dc129c8,eRzqMxswxPnnat8td4RHdQ,Parq Vancouver,762.5338725127077,39 Smithe Street,Vancouver,V6B 0R3,74.0,2.5,casinos|hotels|venues,Casinos|Hotels|Venues & Event Spaces,"hostels,hotels"
175a074bf65455d1633639511dc129c8,4wx2FtozlrCNHPq24yXSag,Rosedale on Robson Suite Hotel,1150.5757691199178,838 Hamilton Street,Vancouver,V6B 6A2,59.0,3.0,hotels,Hotels,"hostels,hotels"
175a074bf65455d1633639511dc129c8,IFxgGuAEHm5LG27-3lLpwA,Sandman Hotel Vancouver City Centre,1069.5562018974354,180 Georgia Street W,Vancouver,V6B 4P4,91.0,2.5,hotels,Hotels,"hostels,hotels"
175a074bf65455d1633639511dc129c8,fSbnU28GwQuUgAzC81SFhg,City Centre Motor Hotel,609.425677876991,2111 Main Street,Vancouver,V5T 3C6,14.0,2.0,hotels,Hotels,"hostels,hotels"
175a074bf65455d1633639511dc129c8,8Kdag_Z6yZnj_eyjKV_E_Q,Main Street Hostel,814.7663566135957,927 Main Street,Vancouver,V6A 2V8,1.0,1.0,hostels,Hostels,"hostels,hotels"
175a074bf65455d1633639511dc129c8,XllccU8Er_K1g8skQNJ2Hg,Hotel Ivanhoe,739.2210416682823,1038 Main Street,Vancouver,V6A 2W1,4.0,1.5,hotels,Hotels,"hostels,hotels"
175a074bf65455d1633639511dc129c8,wJb5IHrdN_YjWL3iEBgj2A,Aviawest Resorts,1146.3761403140595,868 Hamilton Street,Vancouver,V6B 6A2,1.0,1.0,hotels,Hotels,"hostels,hotels"
175a074bf65455d1633639511dc129c8,IF-k3Z60-G_TOjdF24mYkA,Point To Point Destinations,1136.0737668854238,878 Hamilton Street,Vancouver,V6B 6A2,1.0,1.0,hotels,Hotels,"hostels,hotels"
17a3320a52bcc62161908967f8a06613,7kKHr0FJpZptt3jxmZ_RiQ,China Creek North Park,143.4240199601435,1001 E 7th Avenue,Vancouver,V5T,4.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
17a3320a52bcc62161908967f8a06613,qZzyCmBfsnWDxFFSFYaAIA,Dude Chilling Park,816.1221322492738,2390 Brunswick Street,Vancouver,V5T 3L8,12.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
17a3320a52bcc62161908967f8a06613,K_IbgxZRsjO0KfOf9aZ2-w,Robson Park,881.1076250949246,599 Kingsway,Vancouver,V5T 2P9,9.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
17a3320a52bcc62161908967f8a06613,AkIFoi1W7tFvomCeaFWw8Q,Guelph Park,867.716024074071,2390 Brunswick Street,Vancouver,V5T 3M2,3.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
17a3320a52bcc62161908967f8a06613,tU4mzPa6-8Cv1Xtcke-PMA,McAuley Park,895.7474956521474,,Vancouver,V5T,1.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
17a3320a52bcc62161908967f8a06613,jxfER-quEJrTifSXQcWmtA,Clark Park,1157.82698041433,1500 East 14th Avenue,Vancouver,V5N 3R3,1.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
17a3320a52bcc62161908967f8a06613,7PTjXuC7Q2RdDEkKQ_JMsw,Tea Swamp Park,1264.8674058074223,266 East 15th Avenue,Vancouver,V6J 5L1,3.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
17a3320a52bcc62161908967f8a06613,Jkaobpsv1AKThgRQbqd7aA,Alice Townley Park,883.9931138157709,1775 Woodland Drive,Vancouver,V5N 1C8,1.0,3.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
17a3320a52bcc62161908967f8a06613,aAP8yLtt9YbNEZGubwMksA,W.C Shelly Park,920.1445462595037,1500 E 8th Avenue,Vancouver,V5N 1T4,1.0,2.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
17a3320a52bcc62161908967f8a06613,vi0pI7ghshOZ3JHe3WE5jw,Western Front,983.1372367317337,303 E 8th Avenue,Vancouver,V5T 1S1,2.0,4.0,museums|galleries|venues,Museums|Art Galleries|Venues & Event Spaces,museums
198810b9b0af5d229d1b6fa12c620e06,_9m8k88ualdBNyBUcSxhKw,Wall Street Community Garden,330.7052980237472,Cambridge Park,Vancouver,V5L 1A6,1.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
198810b9b0af5d229d1b6fa12c620e06,tjPIa6NJy9fVhBRMEiG3qA,Pandora Park,602.9148510261016,2325 Franklin Street,Vancouver,V5L 1S1,2.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
198810b9b0af5d229d1b6fa12c620e06,x1xQwfF-I2uum4J8Kb0rnQ,Meditation Park,996.2238927989742,2366 Wall Street,Vancouver,V5L 4Y1,1.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
198810b9b0af5d229d1b6fa12c620e06,cxJYMckaVmZaRczQO8sunA,Hotel at the Waldorf,725.3114960965311,1489 E Hastings St,Vancouver,V5L 1S4,66.0,3.0,hotels,Hotels,"hostels,hotels"
198810b9b0af5d229d1b6fa12c620e06,ugzMbvvo4pHBa_EYcYvS7g,Princeton Hotel,112.55054863654192,1901 Powell Street,Vancouver,V5L 1J2,2.0,1.0,hotels,Hotels,"hostels,hotels"
1bca0e944a4faf170db82793414b03ab,pP9eottHTBCGW9uEBR5myw,The Poodle On The Pole,36.29647680107141,3373 Main Street,Vancouver,V5V 3M8,1.0,2.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
1bca0e944a4faf170db82793414b03ab,-65-OqxIBL4qdTN5PA-svw,Mount Pleasant Park,446.60757136785276,3161 Ontario Street,Vancouver,V5T 2Z1,4.0,5.0,parks|playgrounds,Parks|Playgrounds,"beaches,parks,bicyclepaths,mountainbiking"
1bca0e944a4faf170db82793414b03ab,Xno26mcyiOtgHoUkJ0gGIQ,Grimmett Park,89.63022509635199,169 East 19th Avenue,Vancouver,V5V 1J1,2.0,3.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
1bca0e944a4faf170db82793414b03ab,7PTjXuC7Q2RdDEkKQ_JMsw,Tea Swamp Park,347.77353678656624,266 East 15th Avenue,Vancouver,V6J 5L1,3.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
1bca0e944a4faf170db82793414b03ab,K_IbgxZRsjO0KfOf9aZ2-w,Robson Park,788.7795288909471,599 Kingsway,Vancouver,V5T 2P9,9.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
1bca0e944a4faf170db82793414b03ab,AkIFoi1W7tFvomCeaFWw8Q,Guelph Park,1002.3055681573686,2390 Brunswick Street,Vancouver,V5T 3M2,3.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
1bca0e944a4faf170db82793414b03ab,tI70Wf2bTa2eH2rURHYp5Q,Major Matthews Park,873.9433444987858,2627 Manitoba Street,Vancouver,V5Y 3A9,1.0,5.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
1bca0e944a4faf170db82793414b03ab,tU4mzPa6-8Cv1Xtcke-PMA,McAuley Park,870.4722779379272,,Vancouver,V5T,1.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
1bca0e944a4faf170db82793414b03ab,m8JK1uIK1HNU-10oGn3OAQ,Mount Pleasant Skate Park,517.4241028953113,58 West 16 Ave,Vancouver,V5Y,1.0,3.0,skate_parks,Skate Parks,"beaches,parks,bicyclepaths,mountainbiking"
1c8f7fd6535db12cc45cfc59aa9da058,qZzyCmBfsnWDxFFSFYaAIA,Dude Chilling Park,860.7908939424908,2390 Brunswick Street,Vancouver,V5T 3L8,12.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
1c8f7fd6535db12cc45cfc59aa9da058,K_IbgxZRsjO0KfOf9aZ2-w,Robson Park,606.6343159434563,599 Kingsway,Vancouver,V5T 2P9,9.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
1c8f7fd6535db12cc45cfc59aa9da058,AkIFoi1W7tFvomCeaFWw8Q,Guelph Park,870.4151178615361,2390 Brunswick Street,Vancouver,V5T 3M2,3.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
1c8f7fd6535db12cc45cfc59aa9da058,7kKHr0FJpZptt3jxmZ_RiQ,China Creek North Park,410.0020759226083,1001 E 7th Avenue,Vancouver,V5T,4.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
1c8f7fd6535db12cc45cfc59aa9da058,tU4mzPa6-8Cv1Xtcke-PMA,McAuley Park,585.5922225448152,,Vancouver,V5T,1.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
1c8f7fd6535db12cc45cfc59aa9da058,jxfER-quEJrTifSXQcWmtA,Clark Park,961.9540056014364,1500 East 14th Avenue,Vancouver,V5N 3R3,1.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
1c8f7fd6535db12cc45cfc59aa9da058,7PTjXuC7Q2RdDEkKQ_JMsw,Tea Swamp Park,1068.0505099203683,266 East 15th Avenue,Vancouver,V6J 5L1,3.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
1c8f7fd6535db12cc45cfc59aa9da058,Jkaobpsv1AKThgRQbqd7aA,Alice Townley Park,1050.87674407895,1775 Woodland Drive,Vancouver,V5N 1C8,1.0,3.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
1c8f7fd6535db12cc45cfc59aa9da058,aAP8yLtt9YbNEZGubwMksA,W.C Shelly Park,934.6218048561708,1500 E 8th Avenue,Vancouver,V5N 1T4,1.0,2.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
1c8f7fd6535db12cc45cfc59aa9da058,vi0pI7ghshOZ3JHe3WE5jw,Western Front,1005.8845916473265,303 E 8th Avenue,Vancouver,V5T 1S1,2.0,4.0,museums|galleries|venues,Museums|Art Galleries|Venues & Event Spaces,museums
1d4153659a0a0a2089078c739df6737d,nGAwccdDf9rFW4GTVpH2vw,Emery Barnes Park,277.90047155117327,1170 Richards Street,Vancouver,V6B 5S8,27.0,4.0,playgrounds|dog_parks,Playgrounds|Dog Parks,"beaches,parks,bicyclepaths,mountainbiking"
1d4153659a0a0a2089078c739df6737d,-fHqwIU4S-uD9O-ouzhE_A,Rainbow Park,217.8298392412893,872 Richards Street,Vancouver,V6B 3B4,4.0,5.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
1d4153659a0a0a2089078c739df6737d,0Dd1Cjt_XoVaEvPOkyBD-g,Coopers' Park,729.4327131522418,1020 Marinaside Crescent,Vancouver,V6Z,19.0,4.5,dog_parks,Dog Parks,"beaches,parks,bicyclepaths,mountainbiking"
1d4153659a0a0a2089078c739df6737d,lqhQMVcOu6NDNIQKP7a0rg,David Lam Park,676.4453067853436,1300 Pacific Blvd,Vancouver,V6Z,17.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
1d4153659a0a0a2089078c739df6737d,5-3wyrIOYInzwEZHTQP9nw,Yaletown Park,172.81999298177226,901 Mainland Street,Vancouver,V6B 1T2,8.0,2.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
1d4153659a0a0a2089078c739df6737d,07geewQvderr61mRx9mjmA,Smithe-Richards Downtown Park,226.26625318331503,872 Richards St,Vancouver,V6B 3B4,1.0,5.0,parks|playgrounds,Parks|Playgrounds,"beaches,parks,bicyclepaths,mountainbiking"
1d4153659a0a0a2089078c739df6737d,pDB82PDofocYiHrH1lF88g,George Wainborn Park,849.2842954096627,450 Beach Crescent,Vancouver,V6Z 3E5,9.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
1d4153659a0a0a2089078c739df6737d,bFQBBVUNF3wY6e4RMysDxw,Rotery Beach Park,118.38805724513908,Richards Davie Street,Vancouver,V6E 4L2,1.0,3.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
1d4153659a0a0a2089078c739df6737d,TMJ04QPJx-xf-UtpUk-AMQ,Granville Island Water Park,1323.021714168134,1348 Cartwright Street,Vancouver,V6H 3R9,3.0,5.0,waterparks|parks|playgrounds,Water Parks|Parks|Playgrounds,"beaches,parks,bicyclepaths,mountainbiking"
1d4153659a0a0a2089078c739df6737d,dtYmLpvyY0dwEFrYLSZZCQ,Nelson Park,833.51131908654,1030 Bute St,Vancouver,V6E,27.0,3.5,dog_parks,Dog Parks,"beaches,parks,bicyclepaths,mountainbiking"
1d4153659a0a0a2089078c739df6737d,CVICOGRpECgCNG2J-31JMw,Helmcken Park,318.7803707952158,1103 Pacific Boulevard,Vancouver,V6B 8P5,3.0,3.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
1d4153659a0a0a2089078c739df6737d,tzUw_wiTr7CcDBKq4YK5XA,Davie Village Community Garden,636.5715452648782,Davie St And Burrard St,Vancouver,V6Z 1Y9,5.0,2.0,gardens|parks,Botanical Gardens|Parks,"beaches,parks,bicyclepaths,mountainbiking"
1d4153659a0a0a2089078c739df6737d,SWVK2Gl3tx_-SRr-kUIaHw,Victory Square,913.846682362775,200 W Hastings St,Vancouver,V6B 1H2,10.0,3.5,landmarks|parks,Landmarks & Historical Buildings|Parks,"beaches,parks,bicyclepaths,mountainbiking"
1d4153659a0a0a2089078c739df6737d,_1Mn8FBU7TKq1vrVljBsWw,Ron Basford Park,1277.6993701924882,1218 Cartwright St,Vancouver,V6H 3R9,7.0,4.0,parks|theater,Parks|Performing Arts,"beaches,parks,bicyclepaths,mountainbiking"
1d4153659a0a0a2089078c739df6737d,-nnbiBMMbT5gj4zVnxvyuA,Cathedral Square,725.1782332496078,566 Richards Street,Vancouver,V6B 1X4,2.0,3.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
1d4153659a0a0a2089078c739df6737d,kj7j-VpJuGLEgAKDtNPA3g,Sutcliffe Park,1410.449171415622,1318 Cartwright Street,Vancouver,V6H 3R8,2.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
1d4153659a0a0a2089078c739df6737d,iLIGa6EvBujh-2bQHlvzkA,Habitat Island,972.4833158920873,1616 Columbia Street,Vancouver,V5Y 0B7,2.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
1d4153659a0a0a2089078c739df6737d,h7H3QdzykDSYzY29Hk3LvQ,Vancouver Art Gallery,570.0739914772286,750 Hornby Street,Vancouver,V6Z 2H7,188.0,3.5,artmuseums,Art Museums,museums
1d4153659a0a0a2089078c739df6737d,f1H0R3PH2JY2z6eo6U3w1A,Bill Reid Gallery of Northwest Coast Art,757.7956343569584,639 Hornby Street,Vancouver,V6C 2G3,14.0,4.5,museums|galleries,Museums|Art Galleries,museums
1d4153659a0a0a2089078c739df6737d,557z0YsHqzcJqQspSGHhYw,BC Sports Hall of Fame and Museum,687.8824404488635,777 Pacific Boulevard,Vancouver,V6B 4Y8,5.0,3.0,museums,Museums,museums
1d4153659a0a0a2089078c739df6737d,DIf1ux1zR8cHp9neCEoyYg,OPUS Hotel Vancouver,371.1846627291998,322 Davie Street,Vancouver,V6B 5Z6,179.0,4.5,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,KwMakQ-ozY7U7OySlRb-Kw,L'Hermitage Hotel,406.70713439377425,788 Richards Street,Vancouver,V6B 3A4,149.0,4.5,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,UwDCIgezB0_cxXdRH0sefQ,Samesun,205.2507797663005,1018 Granville Street,Vancouver,V6Z 1L5,66.0,4.0,hostels,Hostels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,D6LNse4cYkf_e-U6zJdgBA,Wedgewood Hotel,520.4186291694439,845 Hornby Street,Vancouver,V6Z 1V1,79.0,4.5,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,ESYgaAU5w7wdvhhHs3Wwsg,Rosewood Hotel Georgia,630.4432431638126,801 W Georgia Street,Vancouver,V6C 1P7,124.0,4.5,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,omazP5tKatX3kHWZ0mJFkA,Hotel Belmont,183.56888917609172,654 Nelson Street,Vancouver,V6B 6K4,10.0,4.5,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,q8OBPtSRDnhA6Mo_tn00iQ,Hotel Belmont,183.56888917609172,654 Nelson Street,Vancouver,V6B 6K4,71.0,3.5,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,FOlNNGrqmZybfNKGprPeog,Hilton Vancouver Downtown,348.30656841961223,433 Robson Street,Vancouver,V6B 6L9,19.0,4.5,hotels|venues,Hotels|Venues & Event Spaces,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,SxDiU9uvfKDCpM46RYXtoQ,WorldMark Vancouver - The Canadian,420.4099362753529,1080 Hornby St,Vancouver,V6Z 2Y7,26.0,4.5,resorts|hotels|vacation_rentals,Resorts|Hotels|Vacation Rentals,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,8snL4a-AN2JHWxgK62riUQ,Hyatt Regency Vancouver,807.9707550392977,655 Burrard Street,Vancouver,V6C 2R7,302.0,4.0,hotels|venues,Hotels|Venues & Event Spaces,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,UjxAXbFp2ltBMZAFPf5wHA,Moda Hotel,181.02910058651113,900 Seymour St,Vancouver,V6B 3L9,132.0,3.0,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,-xPVpKPBUbdSMaYCSw4ZjA,Hotel BLU Vancouver,475.0652401637814,177 Robson Street,Vancouver,V6B,80.0,4.0,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,kYaGwhd_syg63_9nY0JtDQ,St. Regis Hotel,685.8061148386295,602 Dunsmuir Street,Vancouver,V6B 1Y6,91.0,4.5,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,RP1UYKDHnFjXAj9ZqEHhOw,JW Marriott Parq Vancouver,586.0235800433223,39 Smithe Street,Vancouver,V6B 0R3,90.0,4.0,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,V905IuasCwIRKqGaE5SljQ,Residence Inn Marriott,546.605204790174,1234 Hornby Street,Vancouver,V6Z 1W2,118.0,4.0,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,W5OzeU-X2YBu2WMJkbAH3g,HI Vancouver Central,250.80124539030703,1025 Granville St,Vancouver,V6Z 1L4,30.0,4.0,hostels,Hostels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,QlAT8YnelUU02uBF_Q_8Cw,"Georgian Court Hotel, BW Premier Collection",536.407289588046,773 Beatty St,Vancouver,V6B 2M4,108.0,4.0,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,kmlTLQBg8Ujh75_UZrmRWw,The Sutton Place Hotel,589.4735933012112,845 Burrard St,Vancouver,V6Z 2K6,255.0,4.0,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,MvZWVmSAsTKKYuHPOcAkXQ,Shangri-La,898.9160681461564,1128 W Georgia Street,Vancouver,V6E 0A8,105.0,4.5,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,ZIKcbjLcRhyKpG3a69t_RQ,"the DOUGLAS, Autograph Collection",552.5765003926928,45 Smithe Street,Vancouver,V6B 0R3,49.0,4.5,hotels|venues,Hotels|Venues & Event Spaces,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,9tshb1PcMax8HnRloxMNnA,Hampton Inn & Suites by Hilton Vancouver-Downtown,513.482988265616,111 Robson Street,Vancouver,V6B 2A8,70.0,4.0,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,Mc_r7aQX98IIBS9PNoU66Q,The Burrard,535.3109222134934,1100 Burrard Street,Vancouver,V6Z 1Y7,117.0,4.0,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,xgmZLXklsI4gAmJ0HtyDIg,Sheraton Vancouver Wall Centre,486.3762525874223,1000 Burrard Street,Vancouver,V6Z 2R9,227.0,3.5,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,4mR255_3-j7g24ZylLFX2A,Fairmont Hotel Vancouver,656.7515833079925,900 West Georgia Street,Vancouver,V6C 2W6,255.0,3.5,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,E1FGWviFkHNH9NfnxAEaVw,Executive Hotel LeSoleil,852.6827500383083,567 Hornby Street,Vancouver,V6C 2E8,88.0,4.5,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,4wx2FtozlrCNHPq24yXSag,Rosedale on Robson Suite Hotel,348.7852159724535,838 Hamilton Street,Vancouver,V6B 6A2,59.0,3.0,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,c6UJpyfLbtzsi_rkbq-vEQ,Delta Hotels by Marriott Vancouver Downtown Suites,923.9502048422327,550 W Hastings Street,Vancouver,V6B 1L6,106.0,4.0,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,cndyFF25zNYwD9b98pMfvQ,Best Western Premier Chateau Granville Hotel & Suites,268.9357422865165,1100 Granville St,Vancouver,V6Z 2B6,72.0,2.5,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,tVtabcnjDgscp7g54HdTdw,Blue Horizon Hotel,1073.239296112807,1225 Robson Street,Vancouver,V6E 1C2,138.0,4.0,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,WGdCrG3tW3RIlnZkaA5I8A,Paradox Hotel Vancouver,1009.0835929302604,1161 W Georgia Street,Vancouver,V6E 0C6,21.0,4.5,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,lOR1v62ZHd32pSdmbFkXCA,The Kingston Hotel Bed & Breakfast,415.91889219221576,757 Richards St,Vancouver,V6B 3A6,55.0,4.0,hotels|bedbreakfast,Hotels|Bed & Breakfast,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,EOwOJWs29mAT4XK4QaDPdA,West End Guest House,1234.4465108428694,1362 Haro St,Vancouver,V6E 1G2,29.0,4.5,hotels|bedbreakfast,Hotels|Bed & Breakfast,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,uXoaKaYtF5XIePMtU26FDg,YWCA Hotel,573.2089899304382,733 Beatty Street,Vancouver,V6B 2M4,37.0,4.0,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,eoZgdUMqPGARSpZ9lf6IAQ,Victorian Hotel,814.1833215239948,514 Homer St,Vancouver,V6B 2V6,64.0,4.0,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,JVj1l9F74p6VOC2ty-pM2A,Sunset Inn & Suites,870.7690354144435,1111 Burnaby St,Vancouver,V6E 1P4,58.0,4.0,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,cGkhLpLl62VhwSSlTji9ig,Holiday Inn Hotel & Suites Vancouver Downtown,346.17148349923355,1110 Howe Street,Vancouver,V6Z 1R2,66.0,2.5,hotels|venues,Hotels|Venues & Event Spaces,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,pt3M6iXbTxWNT7tk12KaFw,EXchange Hotel Vancouver,950.5483488210591,475 Howe Street,Vancouver,V6C 2B3,54.0,4.0,hotels,Hotels,"hostels,hotels"
1d4153659a0a0a2089078c739df6737d,j39hugqMuV97KAzmEU0vWQ,Landis Hotel & Suites,524.9831632528267,1200 Hornby Street,Vancouver,V6Z 1W2,26.0,4.0,hotels,Hotels,"hostels,hotels"
