station_id,place_id,name,distance,address,city,postal,review_count,rating,category_id,category_name,query_categories
ce5dccf5a0f190bb4567a2fd93e7971e,kajMc2fkWKdzKJ1M4pm47Q,Stanley Park,902.2515627963126,1166 Stanley Park Drive,Vancouver,V6G,1091.0,5.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
ce5dccf5a0f190bb4567a2fd93e7971e,VoziJj_Fw67OtZtdDzrpQg,English Bay Beach Park,790.5843696562623,1700 Beach Avenue,Vancouver,V6E 1V3,68.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
ce5dccf5a0f190bb4567a2fd93e7971e,XHJTdq8QJp6_9oCj5hU85w,Vancouver Seawall,671.3609034324289,,Vancouver,,101.0,5.0,hiking|parks,Hiking|Parks,"beaches,parks,bicyclepaths,mountainbiking"
ce5dccf5a0f190bb4567a2fd93e7971e,EGZABxCmlA3PNwbSYXhLbA,Morton Park,518.854137495849,1800 Morton Avenue,Vancouver,V6G 1Z1,14.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
ce5dccf5a0f190bb4567a2fd93e7971e,AVulOVkLG2LIRaOdOAmdlA,Lost Lagoon,532.1196818573114,Lagoon Dr,Vancouver,V6G,18.0,4.5,parks|lakes,Parks|Lakes,"beaches,parks,bicyclepaths,mountainbiking"
ce5dccf5a0f190bb4567a2fd93e7971e,kRl_c-eObP6vf3KbJ0fulw,Movies in the Park,756.8043942133478,Stanley Park Dr,Vancouver,V6G,6.0,4.5,parks|arts,Parks|Arts & Entertainment,"beaches,parks,bicyclepaths,mountainbiking"
ce5dccf5a0f190bb4567a2fd93e7971e,4563XS_PrPJivPv_R5sW3Q,Alexandra Park,709.9087494726643,1755 Beach avenue,Vancouver,V6E 1V3,1.0,5.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
ce5dccf5a0f190bb4567a2fd93e7971e,2CxBAbnFIOfjRASbWcHC4w,Stanley Park 2nd Beach Picnic Area,1070.6122269982873,Ceperly 2nd Beach,Vancouver,V6G 3E2,8.0,3.5,beaches,Beaches,"beaches,parks,bicyclepaths,mountainbiking"
ce5dccf5a0f190bb4567a2fd93e7971e,XAKULkvx3NBAMoBZHov0xA,Barclay Heritage Square,482.55168778202244,1433 Barclay Street,Vancouver,V6G 1J6,1.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
ce5dccf5a0f190bb4567a2fd93e7971e,dtYmLpvyY0dwEFrYLSZZCQ,Nelson Park,996.0928767424605,1030 Bute St,Vancouver,V6E,27.0,3.5,dog_parks,Dog Parks,"beaches,parks,bicyclepaths,mountainbiking"
ce5dccf5a0f190bb4567a2fd93e7971e,42Tg2jf217mRb_rqYpKAbw,Stanley Park Shuffleboard Court Area - Gated Off-lease Dog Park,439.842900758815,2000 W Georgia Street,Vancouver,V6G,1.0,3.0,dog_parks,Dog Parks,"beaches,parks,bicyclepaths,mountainbiking"
ce5dccf5a0f190bb4567a2fd93e7971e,FqPfBcBh9r_HmW6FZA1_gQ,Devonian Harbour Park,429.92234258787903,1929 W Georgia Street,Vancouver,V6G 2W9,1.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
ce5dccf5a0f190bb4567a2fd93e7971e,FpXp_Knu7QK5AI-vbZTKBA,Barclay Manor,459.6031747238684,1447 Barclay Street,Vancouver,V6G 1J6,1.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
ce5dccf5a0f190bb4567a2fd93e7971e,O0Zly_wPXAYsl57__GKzww,Roedde House Museum,506.35269024331006,1415 Barclay Street,Vancouver,V6G 1J6,13.0,4.0,museums,Museums,museums
ce5dccf5a0f190bb4567a2fd93e7971e,KhgziEuHFZ0WQX5KR7Y0fA,Times Square Suites,138.85017464525265,1821 Robson St,Vancouver,V6G 3E4,42.0,4.5,hotels,Hotels,"hostels,hotels"
ce5dccf5a0f190bb4567a2fd93e7971e,D6LNse4cYkf_e-U6zJdgBA,Wedgewood Hotel,1336.5617203638876,845 Hornby Street,Vancouver,V6Z 1V1,79.0,4.5,hotels,Hotels,"hostels,hotels"
ce5dccf5a0f190bb4567a2fd93e7971e,MvZWVmSAsTKKYuHPOcAkXQ,Shangri-La,1055.254842404996,1128 W Georgia Street,Vancouver,V6E 0A8,105.0,4.5,hotels,Hotels,"hostels,hotels"
ce5dccf5a0f190bb4567a2fd93e7971e,eZzkZw5KCDreq7kor4_WUg,Loden Hotel,1004.9714996366617,1177 Melville Street,Vancouver,V6E 0A3,154.0,4.5,hotels,Hotels,"hostels,hotels"
ce5dccf5a0f190bb4567a2fd93e7971e,UuT87K7cBklh57XTVSKfMw,"The Westin Bayshore, Vancouver",543.8423946284422,1601 Bayshore Drive,Vancouver,V6G 2V4,216.0,4.0,hotels,Hotels,"hostels,hotels"
ce5dccf5a0f190bb4567a2fd93e7971e,kmlTLQBg8Ujh75_UZrmRWw,The Sutton Place Hotel,1240.5599878768276,845 Burrard St,Vancouver,V6Z 2K6,255.0,4.0,hotels,Hotels,"hostels,hotels"
ce5dccf5a0f190bb4567a2fd93e7971e,EOwOJWs29mAT4XK4QaDPdA,West End Guest House,568.3524633926899,1362 Haro St,Vancouver,V6E 1G2,29.0,4.5,hotels|bedbreakfast,Hotels|Bed & Breakfast,"hostels,hotels"
ce5dccf5a0f190bb4567a2fd93e7971e,XGK-QYs9A-Bx2PlFfOaB0w,Lord Stanley Suites On the Park,293.93990594022597,1889 Alberni St,Vancouver,V6G 3G7,19.0,3.5,apartments|hotels,Apartments|Hotels,"hostels,hotels"
ce5dccf5a0f190bb4567a2fd93e7971e,tVtabcnjDgscp7g54HdTdw,Blue Horizon Hotel,792.2953730217836,1225 Robson Street,Vancouver,V6E 1C2,138.0,4.0,hotels,Hotels,"hostels,hotels"
ce5dccf5a0f190bb4567a2fd93e7971e,WGdCrG3tW3RIlnZkaA5I8A,Paradox Hotel Vancouver,989.6825021671995,1161 W Georgia Street,Vancouver,V6E 0C6,21.0,4.5,hotels,Hotels,"hostels,hotels"
ce5dccf5a0f190bb4567a2fd93e7971e,CmaaIg045RLf7ne5cjEP8A,The Listel Hotel,654.7042525634048,1300 Robson St,Vancouver,V6E 1C5,131.0,4.0,catering|hotels,Caterers|Hotels,"hostels,hotels"
ce5dccf5a0f190bb4567a2fd93e7971e,xIVU7wV7VtAGanwxaSy0gg,Barclay House,609.030788495919,1351 Barclay Street,Vancouver,V6E 1H6,18.0,5.0,hotels|bedbreakfast,Hotels|Bed & Breakfast,"hostels,hotels"
ce5dccf5a0f190bb4567a2fd93e7971e,m78CPld7MX4S7qpsqqFFIQ,THE SYLVIA HOTEL,498.75003247623135,1154 Gilford Street,Vancouver,V6G 2P6,97.0,3.5,hotels|venues,Hotels|Venues & Event Spaces,"hostels,hotels"
ce5dccf5a0f190bb4567a2fd93e7971e,64pxMruTBlPdLlFGgDqVWA,Rosellen Suites at Stanley Park,409.1885863681581,2030 Barclay St,Vancouver,V6G 1L5,24.0,3.5,hotels,Hotels,"hostels,hotels"
ce5dccf5a0f190bb4567a2fd93e7971e,ZbvV9SHASB1H0dhAo5BSkQ,Best Western Plus Sands,532.9614669269248,1755 Davie Street,Vancouver,V6G 1W5,60.0,3.0,hotels,Hotels,"hostels,hotels"
ce5dccf5a0f190bb4567a2fd93e7971e,g0WtlNienZblFmRO3Ld9mw,Riviera Hotel Vancouver,493.17490003451894,1431 Robson Street,Vancouver,V6G 1C1,48.0,2.0,hotels,Hotels,"hostels,hotels"
ce5dccf5a0f190bb4567a2fd93e7971e,p99HYVnpGwCQ41m_GWuPvA,English Bay Hotel,450.2553266224015,1150 Denman Street,Vancouver,V6G 2M9,18.0,3.0,hotels,Hotels,"hostels,hotels"
ce5dccf5a0f190bb4567a2fd93e7971e,-qh3C46Iakx97xgknLOIDg,Barclay Hotel,604.779197525725,1348 Robson Street,Vancouver,V6E 1C5,33.0,3.5,hotels,Hotels,"hostels,hotels"
ce5dccf5a0f190bb4567a2fd93e7971e,DbsWa-V5OsU3gvSwjy4KSw,Tropicana Suites On Robson,598.6628315860512,1361 Robson Street,Vancouver,V6E 1C6,29.0,2.5,hotels,Hotels,"hostels,hotels"
ce5dccf5a0f190bb4567a2fd93e7971e,R6z-R289IfhKE3gLEv7_Iw,Greenbrier Hotel,570.3752227280246,1393 Robson Street,Vancouver,V6E 1C6,20.0,3.0,hotels,Hotels,"hostels,hotels"
ce5dccf5a0f190bb4567a2fd93e7971e,dD2gesRGWMBnk3V_3djvIw,Carmana Plaza,997.7102851042326,1128 Alberni Street,Vancouver,V6E 4R6,15.0,3.5,hotels,Hotels,"hostels,hotels"
ce5dccf5a0f190bb4567a2fd93e7971e,IWdtgs-kJyxGdy9_yDGtBg,Oceanside Hotel,435.29405718613145,1847 Pendrell Street,Vancouver,V6G 1T3,8.0,3.0,hotels,Hotels,"hostels,hotels"
ce5dccf5a0f190bb4567a2fd93e7971e,mxXJEtdAdQwE3l56RwD7nw,La Grande Residence At the Sutton Place Hotel,1240.5599878768276,855 Burrard St,Vancouver,V6Z 2K7,12.0,3.5,hotels,Hotels,"hostels,hotels"
ce5dccf5a0f190bb4567a2fd93e7971e,oGmZJEfKkTnXOLUtS4TzYg,Downtown Suites,768.6056232952928,555 Jervis Street,Vancouver,V6E 4N1,1.0,1.0,hotels,Hotels,"hostels,hotels"
d02e2eaafda91425eddd24d8acd328ab,qZzyCmBfsnWDxFFSFYaAIA,Dude Chilling Park,1166.6004744021711,2390 Brunswick Street,Vancouver,V5T 3L8,12.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
d02e2eaafda91425eddd24d8acd328ab,K_IbgxZRsjO0KfOf9aZ2-w,Robson Park,597.4294494950418,599 Kingsway,Vancouver,V5T 2P9,9.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
d02e2eaafda91425eddd24d8acd328ab,AkIFoi1W7tFvomCeaFWw8Q,Guelph Park,1146.4736758341355,2390 Brunswick Street,Vancouver,V5T 3M2,3.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
d02e2eaafda91425eddd24d8acd328ab,tU4mzPa6-8Cv1Xtcke-PMA,McAuley Park,489.86049814338816,,Vancouver,V5T,1.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
d02e2eaafda91425eddd24d8acd328ab,jxfER-quEJrTifSXQcWmtA,Clark Park,710.1385976391065,1500 East 14th Avenue,Vancouver,V5N 3R3,1.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
d02e2eaafda91425eddd24d8acd328ab,1E_1B-aQbAgSin6_Sn1TWg,Glen Park,931.6916613899161,3999 Glen Drive,Vancouver,V5V 4T2,3.0,4.0,parks|playgrounds,Parks|Playgrounds,"beaches,parks,bicyclepaths,mountainbiking"
d02e2eaafda91425eddd24d8acd328ab,7kKHr0FJpZptt3jxmZ_RiQ,China Creek North Park,756.1729862755542,1001 E 7th Avenue,Vancouver,V5T,4.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
d02e2eaafda91425eddd24d8acd328ab,Jkaobpsv1AKThgRQbqd7aA,Alice Townley Park,1216.6533145675796,1775 Woodland Drive,Vancouver,V5N 1C8,1.0,3.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
d02e2eaafda91425eddd24d8acd328ab,aAP8yLtt9YbNEZGubwMksA,W.C Shelly Park,953.792724516383,1500 E 8th Avenue,Vancouver,V5N 1T4,1.0,2.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
d0782213f003ce9eb276fbceff44f1f4,7PTjXuC7Q2RdDEkKQ_JMsw,Tea Swamp Park,158.98871584895937,266 East 15th Avenue,Vancouver,V6J 5L1,3.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
d0782213f003ce9eb276fbceff44f1f4,K_IbgxZRsjO0KfOf9aZ2-w,Robson Park,380.1577110810082,599 Kingsway,Vancouver,V5T 2P9,9.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
d0782213f003ce9eb276fbceff44f1f4,E43R3DuzaKD05c-Ngv-4Nw,Jonathan Rogers Park,1182.4086529171668,110 7 Avenue W,Vancouver,V5Y 1L7,11.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
d0782213f003ce9eb276fbceff44f1f4,qZzyCmBfsnWDxFFSFYaAIA,Dude Chilling Park,824.8156395892508,2390 Brunswick Street,Vancouver,V5T 3L8,12.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
d0782213f003ce9eb276fbceff44f1f4,-65-OqxIBL4qdTN5PA-svw,Mount Pleasant Park,703.5283288235065,3161 Ontario Street,Vancouver,V5T 2Z1,4.0,5.0,parks|playgrounds,Parks|Playgrounds,"beaches,parks,bicyclepaths,mountainbiking"
d0782213f003ce9eb276fbceff44f1f4,AkIFoi1W7tFvomCeaFWw8Q,Guelph Park,725.2005690472142,2390 Brunswick Street,Vancouver,V5T 3M2,3.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
d0782213f003ce9eb276fbceff44f1f4,tU4mzPa6-8Cv1Xtcke-PMA,McAuley Park,482.0253483547238,,Vancouver,V5T,1.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
d0782213f003ce9eb276fbceff44f1f4,tI70Wf2bTa2eH2rURHYp5Q,Major Matthews Park,938.9954958901142,2627 Manitoba Street,Vancouver,V5Y 3A9,1.0,5.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
d0782213f003ce9eb276fbceff44f1f4,Xno26mcyiOtgHoUkJ0gGIQ,Grimmett Park,499.64180296845086,169 East 19th Avenue,Vancouver,V5V 1J1,2.0,3.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
d0782213f003ce9eb276fbceff44f1f4,1E_1B-aQbAgSin6_Sn1TWg,Glen Park,1268.5666734664244,3999 Glen Drive,Vancouver,V5V 4T2,3.0,4.0,parks|playgrounds,Parks|Playgrounds,"beaches,parks,bicyclepaths,mountainbiking"
d0782213f003ce9eb276fbceff44f1f4,pP9eottHTBCGW9uEBR5myw,The Poodle On The Pole,381.0366573240333,3373 Main Street,Vancouver,V5V 3M8,1.0,2.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
d0782213f003ce9eb276fbceff44f1f4,7kKHr0FJpZptt3jxmZ_RiQ,China Creek North Park,1320.0450464257517,1001 E 7th Avenue,Vancouver,V5T,4.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
d0782213f003ce9eb276fbceff44f1f4,m8JK1uIK1HNU-10oGn3OAQ,Mount Pleasant Skate Park,741.1690144344478,58 West 16 Ave,Vancouver,V5Y,1.0,3.0,skate_parks,Skate Parks,"beaches,parks,bicyclepaths,mountainbiking"
d0782213f003ce9eb276fbceff44f1f4,vi0pI7ghshOZ3JHe3WE5jw,Western Front,801.8180849881104,303 E 8th Avenue,Vancouver,V5T 1S1,2.0,4.0,museums|galleries|venues,Museums|Art Galleries|Venues & Event Spaces,museums
d085c6749a32517e1fb0d070e4128402,VoziJj_Fw67OtZtdDzrpQg,English Bay Beach Park,341.52394129808437,1700 Beach Avenue,Vancouver,V6E 1V3,68.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
d085c6749a32517e1fb0d070e4128402,EGZABxCmlA3PNwbSYXhLbA,Morton Park,421.82435210809126,1800 Morton Avenue,Vancouver,V6G 1Z1,14.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
d085c6749a32517e1fb0d070e4128402,Ie3gNY_AqjQ0OsWwycwaEQ,Sunset Beach Park,678.456262450206,1204 Beach Avenue,Vancouver,V6E 1V3,29.0,4.5,beaches|parks,Beaches|Parks,"beaches,parks,bicyclepaths,mountainbiking"
d085c6749a32517e1fb0d070e4128402,QyM6cOqTzPl7KzWXYQE-Hg,Vanier Park,948.5472538850826,1000 Chestnut Street,Vancouver,V6J 5L1,20.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
d085c6749a32517e1fb0d070e4128402,4563XS_PrPJivPv_R5sW3Q,Alexandra Park,270.8614666870331,1755 Beach avenue,Vancouver,V6E 1V3,1.0,5.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
d085c6749a32517e1fb0d070e4128402,dtYmLpvyY0dwEFrYLSZZCQ,Nelson Park,705.5697055064765,1030 Bute St,Vancouver,V6E,27.0,3.5,dog_parks,Dog Parks,"beaches,parks,bicyclepaths,mountainbiking"
d085c6749a32517e1fb0d070e4128402,0U6ydk93s7qLQNIZeUVkDw,Hadden Park,1126.0988368667909,1905 Ogden Ave,Vancouver,V6J 1A3,6.0,4.5,dog_parks,Dog Parks,"beaches,parks,bicyclepaths,mountainbiking"
d085c6749a32517e1fb0d070e4128402,XAKULkvx3NBAMoBZHov0xA,Barclay Heritage Square,489.99800633200323,1433 Barclay Street,Vancouver,V6G 1J6,1.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
d085c6749a32517e1fb0d070e4128402,2CxBAbnFIOfjRASbWcHC4w,Stanley Park 2nd Beach Picnic Area,1296.4463452639657,Ceperly 2nd Beach,Vancouver,V6G 3E2,8.0,3.5,beaches,Beaches,"beaches,parks,bicyclepaths,mountainbiking"
d085c6749a32517e1fb0d070e4128402,iyZvMGPk4klaDHhlkqCTZA,Barge Chilling Beach,546.4779291076978,1204 Beach Avenue,Vancouver,V6E 1V3,1.0,4.0,beaches,Beaches,"beaches,parks,bicyclepaths,mountainbiking"
d085c6749a32517e1fb0d070e4128402,tzUw_wiTr7CcDBKq4YK5XA,Davie Village Community Garden,937.0835369057042,Davie St And Burrard St,Vancouver,V6Z 1Y9,5.0,2.0,gardens|parks,Botanical Gardens|Parks,"beaches,parks,bicyclepaths,mountainbiking"
d085c6749a32517e1fb0d070e4128402,FpXp_Knu7QK5AI-vbZTKBA,Barclay Manor,457.76789817593055,1447 Barclay Street,Vancouver,V6G 1J6,1.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
d085c6749a32517e1fb0d070e4128402,42Tg2jf217mRb_rqYpKAbw,Stanley Park Shuffleboard Court Area - Gated Off-lease Dog Park,1005.96330607125,2000 W Georgia Street,Vancouver,V6G,1.0,3.0,dog_parks,Dog Parks,"beaches,parks,bicyclepaths,mountainbiking"
d085c6749a32517e1fb0d070e4128402,FqPfBcBh9r_HmW6FZA1_gQ,Devonian Harbour Park,1015.3531106346895,1929 W Georgia Street,Vancouver,V6G 2W9,1.0,4.0,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
d085c6749a32517e1fb0d070e4128402,O0Zly_wPXAYsl57__GKzww,Roedde House Museum,483.57976189395265,1415 Barclay Street,Vancouver,V6G 1J6,13.0,4.0,museums,Museums,museums
d085c6749a32517e1fb0d070e4128402,61KfRlOpy38WZFwBt4lROQ,Vancouver Maritime Museum,1113.1792680006158,Vanier Park,Vancouver,V6J 1A3,23.0,4.0,museums,Museums,museums
d085c6749a32517e1fb0d070e4128402,ZbvV9SHASB1H0dhAo5BSkQ,Best Western Plus Sands,234.77687463073823,1755 Davie Street,Vancouver,V6G 1W5,60.0,3.0,hotels,Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,UuT87K7cBklh57XTVSKfMw,"The Westin Bayshore, Vancouver",1016.0673068083353,1601 Bayshore Drive,Vancouver,V6G 2V4,216.0,4.0,hotels,Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,EOwOJWs29mAT4XK4QaDPdA,West End Guest House,560.4439185487408,1362 Haro St,Vancouver,V6E 1G2,29.0,4.5,hotels|bedbreakfast,Hotels|Bed & Breakfast,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,V905IuasCwIRKqGaE5SljQ,Residence Inn Marriott,1114.1492839237721,1234 Hornby Street,Vancouver,V6Z 1W2,118.0,4.0,hotels,Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,xgmZLXklsI4gAmJ0HtyDIg,Sheraton Vancouver Wall Centre,1040.2842555878826,1000 Burrard Street,Vancouver,V6Z 2R9,227.0,3.5,hotels,Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,KhgziEuHFZ0WQX5KR7Y0fA,Times Square Suites,724.1050080261343,1821 Robson St,Vancouver,V6G 3E4,42.0,4.5,hotels,Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,tVtabcnjDgscp7g54HdTdw,Blue Horizon Hotel,820.4175944908364,1225 Robson Street,Vancouver,V6E 1C2,138.0,4.0,hotels,Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,Mc_r7aQX98IIBS9PNoU66Q,The Burrard,1002.3295108227807,1100 Burrard Street,Vancouver,V6Z 1Y7,117.0,4.0,hotels,Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,xIVU7wV7VtAGanwxaSy0gg,Barclay House,532.625357481631,1351 Barclay Street,Vancouver,V6E 1H6,18.0,5.0,hotels|bedbreakfast,Hotels|Bed & Breakfast,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,m78CPld7MX4S7qpsqqFFIQ,THE SYLVIA HOTEL,458.7920045934574,1154 Gilford Street,Vancouver,V6G 2P6,97.0,3.5,hotels|venues,Hotels|Venues & Event Spaces,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,SxDiU9uvfKDCpM46RYXtoQ,WorldMark Vancouver - The Canadian,1108.1495526684812,1080 Hornby St,Vancouver,V6Z 2Y7,26.0,4.5,resorts|hotels|vacation_rentals,Resorts|Hotels|Vacation Rentals,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,JVj1l9F74p6VOC2ty-pM2A,Sunset Inn & Suites,744.8887582479524,1111 Burnaby St,Vancouver,V6E 1P4,58.0,4.0,hotels,Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,CmaaIg045RLf7ne5cjEP8A,The Listel Hotel,698.7047936976472,1300 Robson St,Vancouver,V6E 1C5,131.0,4.0,catering|hotels,Caterers|Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,p99HYVnpGwCQ41m_GWuPvA,English Bay Hotel,306.0670702860662,1150 Denman Street,Vancouver,V6G 2M9,18.0,3.0,hotels,Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,IRH_vA6GUtj0LTh17x6Qqw,The Century Plaza Hotel & Spa,964.6026782516243,1015 Burrard Street,Vancouver,V6Z 1Y5,124.0,3.0,hotels,Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,j39hugqMuV97KAzmEU0vWQ,Landis Hotel & Suites,1107.058398749491,1200 Hornby Street,Vancouver,V6Z 1W2,26.0,4.0,hotels,Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,V1AIdoiOZpSBrlMW-cae-w,HI Vancouver Downtown,756.5483597162694,1114 Burnaby Street,Vancouver,V6E 1N7,29.0,3.5,hostels,Hostels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,dd8NqqH6n_XMaHoHCWaywQ,Sandman Suites,644.4957449897752,1160 Davie Street,Vancouver,V6E 1N1,74.0,2.5,hotels,Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,cndyFF25zNYwD9b98pMfvQ,Best Western Premier Chateau Granville Hotel & Suites,1314.7335407630385,1100 Granville St,Vancouver,V6Z 2B6,72.0,2.5,hotels,Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,XGK-QYs9A-Bx2PlFfOaB0w,Lord Stanley Suites On the Park,879.2175068339982,1889 Alberni St,Vancouver,V6G 3G7,19.0,3.5,apartments|hotels,Apartments|Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,g0WtlNienZblFmRO3Ld9mw,Riviera Hotel Vancouver,675.5433206579349,1431 Robson Street,Vancouver,V6G 1C1,48.0,2.0,hotels,Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,64pxMruTBlPdLlFGgDqVWA,Rosellen Suites at Stanley Park,774.5524028149065,2030 Barclay St,Vancouver,V6G 1L5,24.0,3.5,hotels,Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,-qh3C46Iakx97xgknLOIDg,Barclay Hotel,671.8521801142892,1348 Robson Street,Vancouver,V6E 1C5,33.0,3.5,hotels,Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,cGkhLpLl62VhwSSlTji9ig,Holiday Inn Hotel & Suites Vancouver Downtown,1215.7262933987618,1110 Howe Street,Vancouver,V6Z 1R2,66.0,2.5,hotels|venues,Hotels|Venues & Event Spaces,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,DbsWa-V5OsU3gvSwjy4KSw,Tropicana Suites On Robson,707.4771166019341,1361 Robson Street,Vancouver,V6E 1C6,29.0,2.5,hotels,Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,R6z-R289IfhKE3gLEv7_Iw,Greenbrier Hotel,705.1469109362234,1393 Robson Street,Vancouver,V6E 1C6,20.0,3.0,hotels,Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,Fa3lOk_-Ta_wNpTvilxy3g,Ramada by Wyndham Vancouver Downtown,1252.2975020361243,1221 Granville Street,Vancouver,V6Z 1M6,84.0,2.0,hotels,Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,dD2gesRGWMBnk3V_3djvIw,Carmana Plaza,995.7154117909032,1128 Alberni Street,Vancouver,V6E 4R6,15.0,3.5,hotels,Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,IWdtgs-kJyxGdy9_yDGtBg,Oceanside Hotel,400.46658184457965,1847 Pendrell Street,Vancouver,V6G 1T3,8.0,3.0,hotels,Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,TNVLWxAt6cPJsSk6zkxjmA,Bosman's Hotel,1217.4219203815546,1060 Howe Street,Vancouver,V6Z 1P5,4.0,1.5,hotels,Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,nsekju_qrwhLdwqqAHQQCA,Viva Suites,1189.797745782633,1311 Howe St.,Vancouver,V6Z 2P3,1.0,1.0,hotels,Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,2up-pEOEecRIBqL9jzcGXw,Granville Grand Hotel,1312.6260932051382,1212 Granville Street,Vancouver,V6Z 1M4,2.0,4.5,hotels,Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,oGmZJEfKkTnXOLUtS4TzYg,Downtown Suites,1009.818152713634,555 Jervis Street,Vancouver,V6E 4N1,1.0,1.0,hotels,Hotels,"hostels,hotels"
d085c6749a32517e1fb0d070e4128402,Th_qEpxAjJ0CsGDk81YfAQ,Ambassador Hotel,1308.1457446114973,1226 Granville Street,Vancouver,V6Z 1M4,9.0,2.0,hotels,Hotels,"hostels,hotels"
d1c9556d92f329703229fb3e33899a3b,oCNy5AtXUagtQQQo0vqAtw,Charleson Park,612.5227465296417,999 Charleson Street,Vancouver,V5Z,20.0,4.5,parks|playgrounds,Parks|Playgrounds,"beaches,parks,bicyclepaths,mountainbiking"
d1c9556d92f329703229fb3e33899a3b,0Dd1Cjt_XoVaEvPOkyBD-g,Coopers' Park,602.8680867520113,1020 Marinaside Crescent,Vancouver,V6Z,19.0,4.5,dog_parks,Dog Parks,"beaches,parks,bicyclepaths,mountainbiking"
d1c9556d92f329703229fb3e33899a3b,lqhQMVcOu6NDNIQKP7a0rg,David Lam Park,617.4968019212342,1300 Pacific Blvd,Vancouver,V6Z,17.0,4.5,parks,Parks,"beaches,parks,bicyclepaths,mountainbiking"
